Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:48
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:27:01
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_003.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:27:01
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 0.2
Set Force    = -8
Duration     = 32.12
Data Count   = 32124
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
25.3350,1.335,-7.760,-0.010,-0.0205,1.335,0.172
25.3360,1.376,-7.699,-0.011,-0.0205,1.376,0.179
25.3370,1.381,-7.634,-0.009,-0.0205,1.381,0.181
25.3380,1.352,-7.613,-0.003,-0.0205,1.352,0.178
25.3390,1.325,-7.642,-0.006,-0.0205,1.325,0.173
25.3400,1.314,-7.672,-0.007,-0.0205,1.314,0.171
25.3410,1.312,-7.700,-0.008,-0.0205,1.312,0.170
25.3420,1.313,-7.733,-0.008,-0.0205,1.313,0.170
25.3430,1.313,-7.766,-0.009,-0.0205,1.313,0.169
25.3440,1.350,-7.727,-0.011,-0.0205,1.350,0.175
25.3450,1.373,-7.653,0.436,-0.0205,1.373,0.179
25.3460,1.348,-7.609,1.238,-0.0205,1.348,0.177
25.3470,1.314,-7.625,0.040,-0.0205,1.314,0.172
25.3480,1.305,-7.660,-0.006,-0.0205,1.305,0.170
25.3490,1.308,-7.692,-0.007,-0.0205,1.308,0.170
25.3500,1.313,-7.723,-0.004,-0.0205,1.313,0.170
25.3510,1.313,-7.754,-0.007,-0.0205,1.313,0.169
25.3520,1.335,-7.746,-0.008,-0.0200,1.335,0.172
25.3530,1.365,-7.679,-0.009,-0.0200,1.365,0.178
25.3540,1.349,-7.623,-0.008,-0.0200,1.349,0.177
25.3550,1.308,-7.625,-0.010,-0.0200,1.308,0.172
25.3560,1.289,-7.654,-0.007,-0.0200,1.289,0.168
25.3570,1.289,-7.687,-0.003,-0.0200,1.289,0.168
25.3580,1.292,-7.719,-0.006,-0.0200,1.292,0.167
25.3590,1.300,-7.746,-0.007,-0.0200,1.300,0.168
25.3600,1.315,-7.763,-0.009,-0.0200,1.315,0.169
25.3610,1.364,-7.702,-0.008,-0.0200,1.364,0.177
25.3620,1.368,-7.635,1.541,-0.0200,1.368,0.179
25.3630,1.333,-7.612,0.410,-0.0200,1.333,0.175
25.3640,1.301,-7.642,0.011,-0.0200,1.301,0.170
25.3650,1.288,-7.675,-0.003,-0.0200,1.288,0.168
25.3660,1.284,-7.705,-0.007,-0.0200,1.284,0.167
25.3670,1.290,-7.733,-0.007,-0.0200,1.290,0.167
25.3680,1.299,-7.766,-0.009,-0.0200,1.299,0.167
25.3690,1.346,-7.728,-0.009,-0.0200,1.346,0.174
25.3700,1.369,-7.657,-0.010,-0.0200,1.369,0.179
25.3710,1.348,-7.616,-0.008,-0.0200,1.348,0.177
25.3720,1.313,-7.637,-0.004,-0.0200,1.313,0.172
25.3730,1.294,-7.665,-0.009,-0.0200,1.294,0.169
25.3740,1.288,-7.699,-0.007,-0.0200,1.288,0.167
25.3750,1.288,-7.732,-0.010,-0.0200,1.288,0.167
25.3760,1.292,-7.764,-0.009,-0.0200,1.292,0.166
25.3770,1.321,-7.757,-0.009,-0.0195,1.321,0.170
25.3780,1.366,-7.681,-0.005,-0.0195,1.366,0.178
25.3790,1.356,-7.623,1.863,-0.0195,1.356,0.178
25.3800,1.321,-7.620,0.132,-0.0195,1.321,0.173
25.3810,1.300,-7.652,-0.002,-0.0195,1.300,0.170
25.3820,1.292,-7.686,-0.008,-0.0195,1.292,0.168
25.3830,1.291,-7.719,-0.009,-0.0195,1.291,0.167
25.3840,1.290,-7.751,-0.010,-0.0195,1.290,0.166
25.3850,1.304,-7.768,-0.005,-0.0195,1.304,0.168
25.3860,1.345,-7.710,-0.007,-0.0195,1.345,0.174
25.3870,1.350,-7.641,-0.009,-0.0195,1.350,0.177
25.3880,1.320,-7.620,-0.009,-0.0195,1.320,0.173
25.3890,1.294,-7.647,-0.010,-0.0195,1.294,0.169
25.3900,1.291,-7.680,-0.009,-0.0195,1.291,0.168
25.3910,1.293,-7.713,-0.006,-0.0195,1.293,0.168
25.3920,1.292,-7.746,-0.006,-0.0195,1.292,0.167
25.3930,1.291,-7.774,-0.007,-0.0195,1.291,0.166
25.3940,1.327,-7.731,-0.008,-0.0195,1.327,0.172
25.3950,1.346,-7.658,0.439,-0.0195,1.346,0.176
25.3960,1.322,-7.616,1.179,-0.0195,1.322,0.174
25.3970,1.288,-7.636,0.036,-0.0195,1.288,0.169
25.3980,1.277,-7.667,-0.006,-0.0195,1.277,0.167
25.3990,1.285,-7.700,-0.004,-0.0195,1.285,0.167
25.4000,1.288,-7.731,-0.008,-0.0195,1.288,0.167
25.4010,1.293,-7.758,-0.009,-0.0195,1.293,0.167
25.4020,1.320,-7.757,-0.009,-0.0190,1.320,0.170
25.4030,1.351,-7.688,-0.010,-0.0190,1.351,0.176
25.4040,1.334,-7.631,-0.010,-0.0190,1.334,0.175
25.4050,1.295,-7.632,-0.007,-0.0190,1.295,0.170
25.4060,1.272,-7.664,-0.004,-0.0190,1.272,0.166
25.4070,1.266,-7.695,-0.005,-0.0190,1.266,0.165
25.4080,1.269,-7.727,-0.007,-0.0190,1.269,0.164
25.4090,1.275,-7.754,-0.008,-0.0190,1.275,0.164
25.4100,1.293,-7.769,-0.010,-0.0190,1.293,0.166
25.4110,1.341,-7.709,-0.008,-0.0190,1.341,0.174
25.4120,1.345,-7.642,1.617,-0.0190,1.345,0.176
25.4130,1.309,-7.620,0.412,-0.0190,1.309,0.172
25.4140,1.277,-7.650,0.008,-0.0190,1.277,0.167
25.4150,1.267,-7.682,-0.005,-0.0190,1.267,0.165
25.4160,1.267,-7.715,-0.005,-0.0190,1.267,0.164
25.4170,1.270,-7.743,-0.007,-0.0190,1.270,0.164
25.4180,1.280,-7.770,-0.009,-0.0190,1.280,0.165
25.4190,1.325,-7.736,-0.009,-0.0190,1.325,0.171
25.4200,1.349,-7.666,-0.009,-0.0190,1.349,0.176
25.4210,1.325,-7.624,-0.009,-0.0190,1.325,0.174
25.4220,1.288,-7.643,-0.003,-0.0190,1.288,0.169
25.4230,1.266,-7.675,-0.007,-0.0190,1.266,0.165
25.4240,1.260,-7.704,-0.007,-0.0190,1.260,0.164
25.4250,1.257,-7.738,-0.009,-0.0190,1.257,0.162
25.4260,1.260,-7.769,-0.010,-0.0190,1.260,0.162
25.4270,1.289,-7.764,-0.009,-0.0185,1.289,0.166
25.4280,1.335,-7.687,-0.005,-0.0185,1.335,0.174
25.4290,1.330,-7.628,1.976,-0.0185,1.330,0.174
25.4300,1.294,-7.627,0.138,-0.0185,1.294,0.170
25.4310,1.273,-7.658,-0.001,-0.0185,1.273,0.166
25.4320,1.266,-7.692,-0.009,-0.0185,1.266,0.165
25.4330,1.265,-7.725,-0.009,-0.0185,1.265,0.164
25.4340,1.265,-7.757,-0.008,-0.0185,1.265,0.163
25.4350,1.276,-7.776,-0.004,-0.0185,1.276,0.164
25.4360,1.314,-7.717,-0.009,-0.0185,1.314,0.170
25.4370,1.317,-7.647,-0.008,-0.0185,1.317,0.172
25.4380,1.285,-7.626,-0.008,-0.0185,1.285,0.169
25.4390,1.260,-7.654,-0.009,-0.0185,1.260,0.165
25.4400,1.255,-7.686,-0.010,-0.0185,1.255,0.163
25.4410,1.259,-7.720,-0.007,-0.0185,1.259,0.163
25.4420,1.263,-7.752,-0.005,-0.0185,1.263,0.163
25.4430,1.262,-7.782,-0.007,-0.0185,1.262,0.162
25.4440,1.301,-7.740,-0.008,-0.0185,1.301,0.168
25.4450,1.320,-7.666,0.509,-0.0185,1.320,0.172
25.4460,1.297,-7.623,1.225,-0.0185,1.297,0.170
25.4470,1.263,-7.643,0.040,-0.0185,1.263,0.165
25.4480,1.254,-7.674,-0.005,-0.0185,1.254,0.163
25.4490,1.259,-7.705,-0.003,-0.0185,1.259,0.163
25.4500,1.262,-7.737,-0.008,-0.0185,1.262,0.163
25.4510,1.265,-7.764,-0.007,-0.0185,1.265,0.163
25.4520,1.286,-7.761,-0.009,-0.0180,1.286,0.166
25.4530,1.319,-7.692,-0.008,-0.0180,1.319,0.171
25.4540,1.303,-7.637,-0.009,-0.0180,1.303,0.171
25.4550,1.265,-7.638,-0.004,-0.0180,1.265,0.166
25.4560,1.237,-7.669,-0.009,-0.0180,1.237,0.161
25.4570,1.232,-7.696,-0.009,-0.0180,1.232,0.160
25.4580,1.239,-7.731,-0.009,-0.0180,1.239,0.160
25.4590,1.249,-7.761,-0.007,-0.0180,1.249,0.161
25.4600,1.267,-7.780,-0.008,-0.0180,1.267,0.163
25.4610,1.318,-7.717,-0.003,-0.0180,1.318,0.171
25.4620,1.318,-7.647,1.464,-0.0180,1.318,0.172
25.4630,1.281,-7.622,0.434,-0.0180,1.281,0.168
25.4640,1.245,-7.653,0.009,-0.0180,1.245,0.163
25.4650,1.231,-7.686,-0.009,-0.0180,1.231,0.160
25.4660,1.229,-7.717,-0.009,-0.0180,1.229,0.159
25.4670,1.235,-7.749,-0.002,-0.0180,1.235,0.159
25.4680,1.241,-7.778,-0.006,-0.0180,1.241,0.160
25.4690,1.284,-7.739,-0.009,-0.0180,1.284,0.166
25.4700,1.310,-7.669,-0.009,-0.0180,1.310,0.171
25.4710,1.285,-7.628,-0.009,-0.0180,1.285,0.168
25.4720,1.249,-7.646,-0.009,-0.0180,1.249,0.163
25.4730,1.235,-7.680,-0.006,-0.0180,1.235,0.161
25.4740,1.231,-7.714,-0.005,-0.0180,1.231,0.160
25.4750,1.228,-7.743,-0.008,-0.0180,1.228,0.159
25.4760,1.231,-7.770,-0.007,-0.0180,1.231,0.158
25.4770,1.258,-7.765,-0.010,-0.0175,1.258,0.162
25.4780,1.301,-7.690,-0.010,-0.0175,1.301,0.169
25.4790,1.296,-7.633,1.982,-0.0175,1.296,0.170
25.4800,1.262,-7.633,0.137,-0.0175,1.262,0.165
25.4810,1.241,-7.665,0.002,-0.0175,1.241,0.162
25.4820,1.232,-7.697,-0.006,-0.0175,1.232,0.160
25.4830,1.231,-7.725,-0.007,-0.0175,1.231,0.159
25.4840,1.231,-7.758,-0.009,-0.0175,1.231,0.159
25.4850,1.240,-7.777,-0.008,-0.0175,1.240,0.159
25.4860,1.283,-7.718,-0.009,-0.0175,1.283,0.166
25.4870,1.289,-7.653,-0.008,-0.0175,1.289,0.168
25.4880,1.262,-7.630,-0.004,-0.0175,1.262,0.165
25.4890,1.238,-7.657,-0.008,-0.0175,1.238,0.162
25.4900,1.236,-7.686,-0.009,-0.0175,1.236,0.161
25.4910,1.239,-7.721,-0.008,-0.0175,1.239,0.160
25.4920,1.243,-7.751,-0.009,-0.0175,1.243,0.160
25.4930,1.249,-7.783,-0.005,-0.0175,1.249,0.160
25.4940,1.284,-7.742,-0.007,-0.0175,1.284,0.166
25.4950,1.304,-7.667,0.453,-0.0175,1.304,0.170
25.4960,1.279,-7.623,1.110,-0.0175,1.279,0.168
25.4970,1.244,-7.642,0.034,-0.0175,1.244,0.163
25.4980,1.238,-7.675,-0.002,-0.0175,1.238,0.161
25.4990,1.240,-7.704,-0.007,-0.0175,1.240,0.161
25.5000,1.249,-7.736,-0.007,-0.0175,1.249,0.161
25.5010,1.256,-7.768,-0.009,-0.0175,1.256,0.162
25.5020,1.283,-7.762,-0.009,-0.0170,1.283,0.165
25.5030,1.321,-7.695,-0.003,-0.0170,1.321,0.172
25.5040,1.301,-7.639,-0.006,-0.0170,1.301,0.170
25.5050,1.259,-7.634,-0.009,-0.0170,1.259,0.165
25.5060,1.235,-7.667,-0.009,-0.0170,1.235,0.161
25.5070,1.231,-7.698,-0.009,-0.0170,1.231,0.160
25.5080,1.239,-7.731,-0.005,-0.0170,1.239,0.160
25.5090,1.244,-7.758,-0.008,-0.0170,1.244,0.160
25.5100,1.261,-7.777,-0.009,-0.0170,1.261,0.162
25.5110,1.312,-7.716,-0.007,-0.0170,1.312,0.170
25.5120,1.316,-7.649,1.284,-0.0170,1.316,0.172
25.5130,1.280,-7.622,0.402,-0.0170,1.280,0.168
25.5140,1.246,-7.653,0.009,-0.0170,1.246,0.163
25.5150,1.232,-7.687,-0.008,-0.0170,1.232,0.160
25.5160,1.234,-7.717,-0.004,-0.0170,1.234,0.160
25.5170,1.238,-7.749,-0.007,-0.0170,1.238,0.160
25.5180,1.246,-7.776,-0.007,-0.0170,1.246,0.160
25.5190,1.292,-7.743,-0.009,-0.0170,1.292,0.167
25.5200,1.319,-7.672,-0.008,-0.0170,1.319,0.172
25.5210,1.296,-7.630,-0.004,-0.0170,1.296,0.170
25.5220,1.254,-7.642,-0.008,-0.0170,1.254,0.164
25.5230,1.236,-7.677,-0.007,-0.0170,1.236,0.161
25.5240,1.230,-7.710,-0.008,-0.0170,1.230,0.160
25.5250,1.230,-7.742,-0.005,-0.0170,1.230,0.159
25.5260,1.230,-7.772,-0.005,-0.0170,1.230,0.158
25.5270,1.255,-7.763,-0.009,-0.0165,1.255,0.162
25.5280,1.299,-7.689,-0.010,-0.0165,1.299,0.169
25.5290,1.300,-7.632,1.987,-0.0165,1.300,0.170
25.5300,1.265,-7.632,0.134,-0.0165,1.265,0.166
25.5310,1.246,-7.657,-0.002,-0.0165,1.246,0.163
25.5320,1.242,-7.694,-0.007,-0.0165,1.242,0.161
25.5330,1.241,-7.727,-0.010,-0.0165,1.241,0.161
25.5340,1.244,-7.759,-0.003,-0.0165,1.244,0.160
25.5350,1.248,-7.776,-0.007,-0.0165,1.248,0.161
25.5360,1.290,-7.716,-0.008,-0.0165,1.290,0.167
25.5370,1.295,-7.652,-0.007,-0.0165,1.295,0.169
25.5380,1.265,-7.629,-0.006,-0.0165,1.265,0.166
25.5390,1.238,-7.656,-0.008,-0.0165,1.238,0.162
25.5400,1.232,-7.683,-0.008,-0.0165,1.232,0.160
25.5410,1.233,-7.718,-0.009,-0.0165,1.233,0.160
25.5420,1.236,-7.750,-0.009,-0.0165,1.236,0.160
25.5430,1.242,-7.781,-0.007,-0.0165,1.242,0.160
25.5440,1.278,-7.746,-0.005,-0.0165,1.278,0.165
25.5450,1.296,-7.666,0.305,-0.0165,1.296,0.169
25.5460,1.274,-7.622,1.267,-0.0165,1.274,0.167
25.5470,1.239,-7.641,0.043,-0.0165,1.239,0.162
25.5480,1.230,-7.673,-0.007,-0.0165,1.230,0.160
25.5490,1.236,-7.705,-0.004,-0.0165,1.236,0.160
25.5500,1.239,-7.732,-0.008,-0.0165,1.239,0.160
25.5510,1.242,-7.765,-0.009,-0.0165,1.242,0.160
25.5520,1.267,-7.762,-0.009,-0.0160,1.267,0.163
25.5530,1.301,-7.694,-0.006,-0.0160,1.301,0.169
25.5540,1.284,-7.638,-0.008,-0.0160,1.284,0.168
25.5550,1.242,-7.633,-0.008,-0.0160,1.242,0.163
25.5560,1.219,-7.665,-0.009,-0.0160,1.219,0.159
25.5570,1.218,-7.698,-0.010,-0.0160,1.218,0.158
25.5580,1.226,-7.731,-0.005,-0.0160,1.226,0.159
25.5590,1.234,-7.757,-0.008,-0.0160,1.234,0.159
25.5600,1.252,-7.777,-0.007,-0.0160,1.252,0.161
25.5610,1.302,-7.716,-0.009,-0.0160,1.302,0.169
25.5620,1.312,-7.648,1.453,-0.0160,1.312,0.172
25.5630,1.274,-7.623,0.419,-0.0160,1.274,0.167
25.5640,1.237,-7.652,0.008,-0.0160,1.237,0.162
25.5650,1.224,-7.683,-0.010,-0.0160,1.224,0.159
25.5660,1.226,-7.716,-0.003,-0.0160,1.226,0.159
25.5670,1.226,-7.744,-0.008,-0.0160,1.226,0.158
25.5680,1.234,-7.775,-0.009,-0.0160,1.234,0.159
25.5690,1.281,-7.743,-0.010,-0.0160,1.281,0.165
25.5700,1.309,-7.672,-0.005,-0.0160,1.309,0.171
25.5710,1.285,-7.623,-0.007,-0.0160,1.285,0.169
25.5720,1.250,-7.645,-0.008,-0.0160,1.250,0.163
25.5730,1.233,-7.678,-0.010,-0.0160,1.233,0.161
25.5740,1.229,-7.710,-0.006,-0.0160,1.229,0.159
25.5750,1.227,-7.741,-0.008,-0.0160,1.227,0.159
25.5760,1.229,-7.770,-0.009,-0.0160,1.229,0.158
25.5770,1.258,-7.766,-0.009,-0.0155,1.258,0.162
25.5780,1.303,-7.692,-0.008,-0.0155,1.303,0.169
25.5790,1.297,-7.633,2.018,-0.0155,1.297,0.170
25.5800,1.262,-7.629,0.137,-0.0155,1.262,0.165
25.5810,1.243,-7.660,-0.003,-0.0155,1.243,0.162
25.5820,1.241,-7.696,-0.003,-0.0155,1.241,0.161
25.5830,1.236,-7.723,-0.007,-0.0155,1.236,0.160
25.5840,1.236,-7.758,-0.008,-0.0155,1.236,0.159
25.5850,1.245,-7.778,-0.009,-0.0155,1.245,0.160
25.5860,1.289,-7.720,-0.005,-0.0155,1.289,0.167
25.5870,1.293,-7.649,-0.008,-0.0155,1.293,0.169
25.5880,1.265,-7.629,-0.007,-0.0155,1.265,0.166
25.5890,1.243,-7.657,-0.008,-0.0155,1.243,0.162
25.5900,1.240,-7.689,-0.007,-0.0155,1.240,0.161
25.5910,1.242,-7.717,-0.008,-0.0155,1.242,0.161
25.5920,1.246,-7.751,-0.006,-0.0155,1.246,0.161
25.5930,1.248,-7.782,-0.007,-0.0155,1.248,0.160
25.5940,1.288,-7.745,-0.006,-0.0155,1.288,0.166
25.5950,1.307,-7.668,0.248,-0.0155,1.307,0.170
25.5960,1.282,-7.622,1.237,-0.0155,1.282,0.168
25.5970,1.246,-7.640,0.039,-0.0155,1.246,0.163
25.5980,1.238,-7.673,-0.008,-0.0155,1.238,0.161
25.5990,1.242,-7.707,-0.006,-0.0155,1.242,0.161
25.6000,1.249,-7.739,-0.006,-0.0155,1.249,0.161
25.6010,1.255,-7.765,-0.008,-0.0155,1.255,0.162
25.6020,1.281,-7.764,-0.009,-0.0150,1.281,0.165
25.6030,1.314,-7.696,-0.010,-0.0150,1.314,0.171
25.6040,1.302,-7.639,-0.007,-0.0150,1.302,0.170
25.6050,1.260,-7.639,-0.006,-0.0150,1.260,0.165
25.6060,1.237,-7.665,-0.006,-0.0150,1.237,0.161
25.6070,1.231,-7.700,-0.009,-0.0150,1.231,0.160
25.6080,1.237,-7.731,-0.009,-0.0150,1.237,0.160
25.6090,1.247,-7.762,-0.009,-0.0150,1.247,0.161
25.6100,1.266,-7.781,-0.004,-0.0150,1.266,0.163
25.6110,1.312,-7.719,-0.008,-0.0150,1.312,0.170
25.6120,1.319,-7.647,1.441,-0.0150,1.319,0.172
25.6130,1.283,-7.626,0.438,-0.0150,1.283,0.168
25.6140,1.248,-7.654,0.009,-0.0150,1.248,0.163
25.6150,1.236,-7.686,-0.008,-0.0150,1.236,0.161
25.6160,1.236,-7.719,-0.003,-0.0150,1.236,0.160
25.6170,1.238,-7.749,-0.007,-0.0150,1.238,0.160
25.6180,1.247,-7.777,-0.009,-0.0150,1.247,0.160
25.6190,1.294,-7.745,-0.009,-0.0150,1.294,0.167
25.6200,1.323,-7.674,-0.007,-0.0150,1.323,0.172
25.6210,1.302,-7.630,-0.005,-0.0150,1.302,0.171
25.6220,1.265,-7.645,-0.008,-0.0150,1.265,0.165
25.6230,1.244,-7.679,-0.009,-0.0150,1.244,0.162
25.6240,1.239,-7.710,-0.010,-0.0150,1.239,0.161
25.6250,1.239,-7.743,-0.009,-0.0150,1.239,0.160
25.6260,1.243,-7.773,-0.006,-0.0150,1.243,0.160
25.6270,1.270,-7.769,-0.007,-0.0145,1.270,0.163
25.6280,1.314,-7.693,-0.007,-0.0145,1.314,0.171
25.6290,1.310,-7.632,2.076,-0.0145,1.310,0.172
25.6300,1.279,-7.633,0.142,-0.0145,1.279,0.168
25.6310,1.260,-7.664,-0.003,-0.0145,1.260,0.164
25.6320,1.256,-7.698,-0.008,-0.0145,1.256,0.163
25.6330,1.255,-7.730,-0.007,-0.0145,1.255,0.162
25.6340,1.256,-7.761,-0.005,-0.0145,1.256,0.162
25.6350,1.263,-7.780,-0.006,-0.0145,1.263,0.162
25.6360,1.305,-7.721,-0.007,-0.0145,1.305,0.169
25.6370,1.310,-7.653,-0.009,-0.0145,1.310,0.171
25.6380,1.281,-7.631,-0.008,-0.0145,1.281,0.168
25.6390,1.255,-7.657,-0.009,-0.0145,1.255,0.164
25.6400,1.252,-7.690,-0.008,-0.0145,1.252,0.163
25.6410,1.253,-7.724,-0.007,-0.0145,1.253,0.162
25.6420,1.254,-7.751,-0.010,-0.0145,1.254,0.162
25.6430,1.256,-7.783,-0.008,-0.0145,1.256,0.161
25.6440,1.293,-7.747,-0.009,-0.0145,1.293,0.167
25.6450,1.316,-7.673,0.412,-0.0145,1.316,0.172
25.6460,1.295,-7.627,1.343,-0.0145,1.295,0.170
25.6470,1.260,-7.646,0.048,-0.0145,1.260,0.165
25.6480,1.248,-7.674,-0.004,-0.0145,1.248,0.163
25.6490,1.250,-7.707,-0.008,-0.0145,1.250,0.162
25.6500,1.259,-7.739,-0.009,-0.0145,1.259,0.163
25.6510,1.265,-7.772,-0.010,-0.0145,1.265,0.163
25.6520,1.293,-7.768,-0.005,-0.0140,1.293,0.166
25.6530,1.324,-7.700,-0.007,-0.0140,1.324,0.172
25.6540,1.309,-7.638,-0.008,-0.0140,1.309,0.171
25.6550,1.268,-7.640,-0.008,-0.0140,1.268,0.166
25.6560,1.245,-7.672,-0.009,-0.0140,1.245,0.162
25.6570,1.240,-7.703,-0.010,-0.0140,1.240,0.161
25.6580,1.248,-7.736,-0.005,-0.0140,1.248,0.161
25.6590,1.253,-7.765,-0.007,-0.0140,1.253,0.161
25.6600,1.270,-7.783,-0.008,-0.0140,1.270,0.163
25.6610,1.318,-7.723,-0.009,-0.0140,1.318,0.171
25.6620,1.329,-7.653,1.375,-0.0140,1.329,0.174
25.6630,1.292,-7.630,0.427,-0.0140,1.292,0.169
25.6640,1.256,-7.655,0.010,-0.0140,1.256,0.164
25.6650,1.242,-7.689,-0.006,-0.0140,1.242,0.161
25.6660,1.240,-7.721,-0.009,-0.0140,1.240,0.161
25.6670,1.245,-7.753,-0.008,-0.0140,1.245,0.161
25.6680,1.256,-7.783,-0.004,-0.0140,1.256,0.161
25.6690,1.299,-7.749,-0.007,-0.0140,1.299,0.168
25.6700,1.325,-7.673,-0.007,-0.0140,1.325,0.173
25.6710,1.305,-7.633,-0.008,-0.0140,1.305,0.171
25.6720,1.268,-7.650,-0.009,-0.0140,1.268,0.166
25.6730,1.251,-7.683,-0.010,-0.0140,1.251,0.163
25.6740,1.248,-7.715,-0.005,-0.0140,1.248,0.162
25.6750,1.244,-7.747,-0.007,-0.0140,1.244,0.161
25.6760,1.245,-7.775,-0.009,-0.0140,1.245,0.160
25.6770,1.271,-7.771,-0.009,-0.0135,1.271,0.164
25.6780,1.316,-7.698,-0.008,-0.0135,1.316,0.171
25.6790,1.315,-7.638,1.901,-0.0135,1.315,0.172
25.6800,1.281,-7.635,0.131,-0.0135,1.281,0.168
25.6810,1.261,-7.667,-0.003,-0.0135,1.261,0.164
25.6820,1.258,-7.699,-0.009,-0.0135,1.258,0.163
25.6830,1.259,-7.733,-0.008,-0.0135,1.259,0.163
25.6840,1.263,-7.764,-0.004,-0.0135,1.263,0.163
25.6850,1.268,-7.780,-0.007,-0.0135,1.268,0.163
25.6860,1.311,-7.724,-0.007,-0.0135,1.311,0.170
25.6870,1.315,-7.660,-0.009,-0.0135,1.315,0.172
25.6880,1.287,-7.635,-0.003,-0.0135,1.287,0.169
25.6890,1.259,-7.661,-0.006,-0.0135,1.259,0.164
25.6900,1.254,-7.691,-0.009,-0.0135,1.254,0.163
25.6910,1.259,-7.726,-0.007,-0.0135,1.259,0.163
25.6920,1.264,-7.760,-0.003,-0.0135,1.264,0.163
25.6930,1.266,-7.785,-0.008,-0.0135,1.266,0.163
25.6940,1.305,-7.751,-0.009,-0.0135,1.305,0.168
25.6950,1.328,-7.678,0.321,-0.0135,1.328,0.173
25.6960,1.307,-7.633,1.286,-0.0135,1.307,0.171
25.6970,1.269,-7.645,0.042,-0.0135,1.269,0.166
25.6980,1.260,-7.680,-0.006,-0.0135,1.260,0.164
25.6990,1.265,-7.713,-0.008,-0.0135,1.265,0.164
25.7000,1.277,-7.745,-0.005,-0.0135,1.277,0.165
25.7010,1.284,-7.772,-0.008,-0.0135,1.284,0.165
25.7020,1.309,-7.771,-0.009,-0.0130,1.309,0.168
25.7030,1.346,-7.701,-0.010,-0.0130,1.346,0.175
25.7040,1.335,-7.646,-0.004,-0.0130,1.335,0.175
25.7050,1.291,-7.642,-0.008,-0.0130,1.291,0.169
25.7060,1.268,-7.675,-0.006,-0.0130,1.268,0.165
25.7070,1.263,-7.708,-0.008,-0.0130,1.263,0.164
25.7080,1.271,-7.738,-0.007,-0.0130,1.271,0.164
25.7090,1.282,-7.765,-0.007,-0.0130,1.282,0.165
25.7100,1.302,-7.789,-0.010,-0.0130,1.302,0.167
25.7110,1.358,-7.728,-0.008,-0.0130,1.358,0.176
25.7120,1.365,-7.659,1.485,-0.0130,1.365,0.178
25.7130,1.329,-7.631,0.439,-0.0130,1.329,0.174
25.7140,1.297,-7.661,0.008,-0.0130,1.297,0.169
25.7150,1.288,-7.695,-0.007,-0.0130,1.288,0.167
25.7160,1.287,-7.728,-0.005,-0.0130,1.287,0.166
25.7170,1.289,-7.753,-0.009,-0.0130,1.289,0.166
25.7180,1.300,-7.786,-0.008,-0.0130,1.300,0.167
25.7190,1.348,-7.753,-0.008,-0.0130,1.348,0.174
25.7200,1.374,-7.684,-0.007,-0.0130,1.374,0.179
25.7210,1.354,-7.635,-0.008,-0.0130,1.354,0.177
25.7220,1.321,-7.656,-0.007,-0.0130,1.321,0.173
25.7230,1.305,-7.688,-0.007,-0.0130,1.305,0.170
25.7240,1.302,-7.722,-0.005,-0.0130,1.302,0.169
25.7250,1.302,-7.750,-0.006,-0.0130,1.302,0.168
25.7260,1.305,-7.785,-0.009,-0.0130,1.305,0.168
25.7270,1.335,-7.779,-0.010,-0.0125,1.335,0.172
25.7280,1.383,-7.706,-0.005,-0.0125,1.383,0.179
25.7290,1.378,-7.642,1.931,-0.0125,1.378,0.180
25.7300,1.347,-7.643,0.149,-0.0125,1.347,0.176
25.7310,1.327,-7.676,-0.002,-0.0125,1.327,0.173
25.7320,1.323,-7.708,-0.005,-0.0125,1.323,0.172
25.7330,1.321,-7.738,-0.007,-0.0125,1.321,0.171
25.7340,1.319,-7.772,-0.009,-0.0125,1.319,0.170
25.7350,1.330,-7.793,-0.010,-0.0125,1.330,0.171
25.7360,1.375,-7.734,-0.005,-0.0125,1.375,0.178
25.7370,1.377,-7.669,-0.008,-0.0125,1.377,0.180
25.7380,1.347,-7.642,-0.009,-0.0125,1.347,0.176
25.7390,1.327,-7.671,-0.007,-0.0125,1.327,0.173
25.7400,1.325,-7.705,-0.010,-0.0125,1.325,0.172
25.7410,1.334,-7.737,-0.003,-0.0125,1.334,0.172
25.7420,1.337,-7.765,-0.009,-0.0125,1.337,0.172
25.7430,1.342,-7.794,-0.009,-0.0125,1.342,0.172
25.7440,1.381,-7.761,-0.009,-0.0125,1.381,0.178
25.7450,1.404,-7.687,0.366,-0.0125,1.404,0.183
25.7460,1.383,-7.642,1.267,-0.0125,1.383,0.181
25.7470,1.344,-7.661,0.043,-0.0125,1.344,0.175
25.7480,1.332,-7.687,-0.006,-0.0125,1.332,0.173
25.7490,1.338,-7.723,-0.007,-0.0125,1.338,0.173
25.7500,1.347,-7.757,-0.008,-0.0125,1.347,0.174
